"id","home_odds_l20","home_odds_l19","home_odds_l18","home_odds_l17","home_odds_l16","home_odds_l15","home_odds_l14","home_odds_l13","home_odds_l12","home_odds_l11","home_odds_l10","home_odds_l9","home_odds_l8","home_odds_l7","home_odds_l6","home_odds_l5","home_odds_l4","home_odds_l3","home_odds_l2","home_odds_l1","home_odds_l0","draw_odds_l20","draw_odds_l19","draw_odds_l18","draw_odds_l17","draw_odds_l16","draw_odds_l15","draw_odds_l14","draw_odds_l13","draw_odds_l12","draw_odds_l11","draw_odds_l10","draw_odds_l9","draw_odds_l8","draw_odds_l7","draw_odds_l6","draw_odds_l5","draw_odds_l4","draw_odds_l3","draw_odds_l2","draw_odds_l1","draw_odds_l0","away_odds_l20","away_odds_l19","away_odds_l18","away_odds_l17","away_odds_l16","away_odds_l15","away_odds_l14","away_odds_l13","away_odds_l12","away_odds_l11","away_odds_l10","away_odds_l9","away_odds_l8","away_odds_l7","away_odds_l6","away_odds_l5","away_odds_l4","away_odds_l3","away_odds_l2","away_odds_l1","away_odds_l0","result"
"2025-07-02_Weston Bears_Lambton J.",NA,NA,NA,NA,NA,NA,NA,NA,4.2,2.2,2.2,NA,11.09,1.25,NA,NA,NA,1.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.75,4.2,4.2,NA,7.76,5.5,NA,NA,NA,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.53,2.5,2.45,NA,1.14,8.71,NA,NA,NA,3.2,NA,NA,NA,NA
"2025-07-02_Maitland_Broadmeadow",NA,NA,NA,NA,NA,NA,NA,NA,1.23,2.47,1.12,NA,3.23,2.44,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.86,3.45,8.83,NA,3.91,3.89,NA,NA,NA,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.58,2.46,11.87,NA,1.86,2.31,NA,NA,NA,1.25,NA,NA,NA,"X"
"2025-07-02_New Lambton_Adamstown Rosebud",NA,NA,NA,NA,NA,NA,NA,NA,3.01,1.08,NA,NA,NA,NA,NA,NA,NA,3.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.33,9.05,NA,NA,NA,NA,NA,NA,NA,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.84,17.1,NA,NA,NA,NA,NA,NA,NA,1.79,NA,NA,NA,NA
"2025-07-09_Charlestown Azzurri_Edgeworth E.",NA,1.08,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24,1.52,NA,NA,NA,NA,NA,8.77,4.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.71,4.5,NA,NA,NA,NA,NA,17.29,3.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.39,4.51,NA,NA,NA,NA,"2"
"2025-07-02_Weston Bears_Lambton J.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,NA,NA,NA,NA
"2025-07-02_Maitland_Broadmeadow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25,NA,NA,NA,"X"
"2025-07-16_Belmont Swansea Utd._Maitland",NA,NA,NA,2.5,NA,NA,NA,NA,1.36,1.47,1.42,NA,NA,3.48,NA,3.52,3.06,3.23,NA,NA,NA,NA,NA,NA,3.7,NA,NA,NA,NA,4.93,4.41,4.77,NA,NA,3.79,NA,4.06,4.04,3.76,NA,NA,NA,NA,NA,NA,2.35,NA,NA,NA,NA,6.04,5.16,5.26,NA,NA,1.81,NA,1.66,1.91,1.9,NA,NA,NA,"2"
"2025-07-16_Edgeworth E._Weston Bears",NA,NA,NA,4.4,NA,NA,NA,NA,1.29,1.32,2.4,NA,NA,NA,NA,3.39,2.44,1.85,NA,NA,NA,NA,NA,NA,4.25,NA,NA,NA,NA,5.67,5.54,3.65,NA,NA,NA,NA,3.77,3.77,4.09,NA,NA,NA,NA,NA,NA,1.56,NA,NA,NA,NA,6.6,6.24,2.39,NA,NA,NA,NA,1.73,2.35,3.14,NA,NA,NA,"2"
"2025-07-02_New Lambton_Adamstown Rosebud",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.79,NA,NA,NA,NA
"2025-07-16_Belmont Swansea Utd._Maitland",NA,NA,NA,NA,NA,NA,NA,NA,1.36,1.47,1.42,NA,NA,3.48,NA,3.52,3.06,3.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.93,4.41,4.77,NA,NA,3.79,NA,4.06,4.04,3.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.04,5.16,5.26,NA,NA,1.81,NA,1.66,1.91,1.9,NA,NA,NA,"2"
"2025-07-16_Edgeworth E._Weston Bears",NA,NA,NA,NA,NA,NA,NA,NA,1.29,1.32,2.4,NA,NA,NA,NA,3.39,2.44,1.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.67,5.54,3.65,NA,NA,NA,NA,3.77,3.77,4.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6,6.24,2.39,NA,NA,NA,NA,1.73,2.35,3.14,NA,NA,NA,"2"
"2025-07-09_Charlestown Azzurri_Edgeworth E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24,1.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.71,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.39,4.51,NA,NA,NA,NA,"2"
"2025-07-16_Cooks Hill United_Broadmeadow",NA,NA,NA,NA,NA,NA,NA,NA,6.88,7.61,NA,NA,NA,NA,NA,5.63,5.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.35,5.57,NA,NA,NA,NA,NA,4.4,4.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,1.27,NA,NA,NA,NA,NA,1.37,1.43,NA,NA,NA,NA,"2"
"2025-07-16_Belmont Swansea Utd._Maitland",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.47,1.42,NA,NA,3.48,NA,3.52,3.06,3.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.41,4.77,NA,NA,3.79,NA,4.06,4.04,3.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.16,5.26,NA,NA,1.81,NA,1.66,1.91,1.9,NA,NA,NA,"2"
"2025-07-16_Edgeworth E._Weston Bears",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32,2.4,NA,NA,NA,NA,3.39,2.44,1.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.54,3.65,NA,NA,NA,NA,3.77,3.77,4.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.24,2.39,NA,NA,NA,NA,1.73,2.35,3.14,NA,NA,NA,"2"
"2025-07-09_Charlestown Azzurri_Edgeworth E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.51,NA,NA,NA,NA,"2"
"2025-07-16_Cooks Hill United_Broadmeadow",NA,NA,NA,NA,NA,NA,NA,NA,NA,7.61,NA,NA,NA,NA,NA,5.63,5.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.57,NA,NA,NA,NA,NA,4.4,4.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27,NA,NA,NA,NA,NA,1.37,1.43,NA,NA,NA,NA,"2"
"2025-07-25_New Lambton_Lambton J.",1.4,NA,NA,NA,NA,NA,2.81,2.85,NA,NA,NA,NA,1.5,1.4,1.75,4.73,NA,NA,NA,NA,NA,4.66,NA,NA,NA,NA,NA,3.41,3.54,NA,NA,NA,NA,4.05,4.38,3.94,4.23,NA,NA,NA,NA,NA,5.48,NA,NA,NA,NA,NA,2.07,2.15,NA,NA,NA,NA,4.93,6.28,3.65,1.52,NA,NA,NA,NA,NA,"2"
"2025-07-10_Weston Bears_Lambton J.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.31,NA,NA
"2025-07-16_Belmont Swansea Utd._Maitland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.48,NA,3.52,3.06,3.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.79,NA,4.06,4.04,3.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.81,NA,1.66,1.91,1.9,NA,NA,NA,"2"
"2025-07-16_Belmont Swansea Utd._Maitland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.52,3.06,3.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.06,4.04,3.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.66,1.91,1.9,NA,NA,NA,"2"
"2025-07-16_Edgeworth E._Weston Bears",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.39,2.44,1.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.77,3.77,4.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.73,2.35,3.14,NA,NA,NA,"2"
"2025-07-16_Cooks Hill United_Broadmeadow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.63,5.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,4.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.37,1.43,NA,NA,NA,NA,"2"
"2025-07-25_New Lambton_Lambton J.",NA,NA,NA,NA,NA,NA,2.81,2.85,NA,NA,NA,NA,1.5,1.4,1.75,4.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.41,3.54,NA,NA,NA,NA,4.05,4.38,3.94,4.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.07,2.15,NA,NA,NA,NA,4.93,6.28,3.65,1.52,NA,NA,NA,NA,NA,"2"
"2025-07-27_Adamstown Rosebud_Belmont Swansea Utd.",NA,NA,NA,NA,2.78,2.74,NA,NA,NA,NA,NA,NA,1.38,1.48,NA,NA,NA,NA,NA,1.77,NA,NA,NA,NA,NA,3.62,3.69,NA,NA,NA,NA,NA,NA,4.77,5.19,NA,NA,NA,NA,NA,3.91,NA,NA,NA,NA,NA,2.1,2.15,NA,NA,NA,NA,NA,NA,6.2,4.38,NA,NA,NA,NA,NA,3.52,NA,NA
"2025-07-27_Broadmeadow_Edgeworth E.",NA,NA,NA,NA,1.8,1.86,NA,NA,NA,NA,NA,NA,1.68,1.42,NA,NA,NA,NA,NA,3.51,NA,NA,NA,NA,NA,4.23,4.02,NA,NA,NA,NA,NA,NA,4.08,4.82,NA,NA,NA,NA,NA,4.13,NA,NA,NA,NA,NA,3.12,3.17,NA,NA,NA,NA,NA,NA,3.83,5.31,NA,NA,NA,NA,NA,1.74,NA,NA
"2025-07-17_Belmont Swansea Utd._Maitland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.91,NA,NA
"2025-07-17_Edgeworth E._Weston Bears",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.08,NA,NA
"2025-07-17_Cooks Hill United_Broadmeadow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.47,NA,NA
"2025-07-25_New Lambton_Lambton J.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75,4.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.94,4.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.65,1.52,NA,NA,NA,NA,NA,"2"
"2025-07-27_Adamstown Rosebud_Belmont Swansea Utd.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.38,1.48,NA,NA,NA,NA,NA,1.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.77,5.19,NA,NA,NA,NA,NA,3.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,4.38,NA,NA,NA,NA,NA,3.52,NA,NA
"2025-07-27_Broadmeadow_Edgeworth E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.68,1.42,NA,NA,NA,NA,NA,3.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.08,4.82,NA,NA,NA,NA,NA,4.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.83,5.31,NA,NA,NA,NA,NA,1.74,NA,NA
"2025-07-27_Valentine_Maitland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,NA,NA,NA,3.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.59,NA,NA,NA,NA,NA,NA,4.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.43,NA,NA,NA,NA,NA,NA,1.63,NA,NA
"2025-07-30_Weston Bears_Charlestown Azzurri",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-07-30_Cooks Hill United_Newcastle Olympic",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025-07-30_New Lambton_Adamstown Rosebud",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.29,2.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.93,3.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,2.13,NA,NA,NA,NA
"2025-07-27_Adamstown Rosebud_Belmont Swansea Utd.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.52,NA,NA
"2025-07-27_Broadmeadow_Edgeworth E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.74,NA,NA
"2025-07-27_Valentine_Maitland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.63,NA,NA
"2025-07-30_New Lambton_Adamstown Rosebud",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.13,NA,NA,NA,NA
"2025-07-28_Adamstown Rosebud_Belmont Swansea Utd.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.24,NA,NA
"2025-07-28_Broadmeadow_Edgeworth E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.55,NA,NA
